,date,predictions
2376,2008-12-25 23:47:59.942400,413.98312
2377,2008-12-26 03:26:09.542400,399.8371
2378,2008-12-26 07:04:19.142400,398.5271
2379,2008-12-26 10:42:28.742400,396.49344
2380,2008-12-26 14:20:38.342400,405.86554
2381,2008-12-26 17:58:47.942400,417.08154
2382,2008-12-26 21:36:57.542400,402.74786
2383,2008-12-27 01:15:07.142400,368.90378
2384,2008-12-27 04:53:16.742400,354.288
2385,2008-12-27 08:31:26.342400,355.2286
2386,2008-12-27 12:09:35.942400,363.31195
2387,2008-12-27 15:47:45.542400,377.21536
2388,2008-12-27 19:25:55.142400,379.81024
2389,2008-12-27 23:04:04.742400,370.30978
2390,2008-12-28 02:42:14.342400,364.65845
2391,2008-12-28 06:20:23.942400,356.02734
2392,2008-12-28 09:58:33.542400,344.56348
2393,2008-12-28 13:36:43.142400,331.83118
2394,2008-12-28 17:14:52.742400,334.26892
2395,2008-12-28 20:53:02.342400,344.89932
2396,2008-12-29 00:31:11.942400,339.28107
2397,2008-12-29 04:09:21.542400,348.191
2398,2008-12-29 07:47:31.142400,356.11365
2399,2008-12-29 11:25:40.742400,350.51312
2400,2008-12-29 15:03:50.342400,345.01782
2401,2008-12-29 18:41:59.942400,363.66498
2402,2008-12-29 22:20:09.542400,364.144
2403,2008-12-30 01:58:19.142400,367.4256
2404,2008-12-30 05:36:28.742400,374.72156
2405,2008-12-30 09:14:38.342400,410.55963
2406,2008-12-30 12:52:47.942400,424.1549
2407,2008-12-30 16:30:57.542400,425.54147
2408,2008-12-30 20:09:07.142400,417.2361
2409,2008-12-30 23:47:16.742400,417.53375
2410,2008-12-31 03:25:26.342400,403.75735
2411,2008-12-31 07:03:35.942400,395.75763
2412,2008-12-31 10:41:45.542400,423.09207
2413,2008-12-31 14:19:55.142400,423.11395
2414,2008-12-31 17:58:04.742400,426.70447
2415,2008-12-31 21:36:14.342400,417.638
